family,id_clean,species,family_id,true_label,prediction,correct
NAC,Sme2.5_00297.1_g00005.1,Solanum_melongena,24,25,0,0
NAC,Sobic.006G120400.3.p,Sorghum_bicolor,24,25,25,1
NAC,Tp2g13690,Thellungiella_parvula,24,25,0,0
NAC,OMERI02G21390.2,Oryza_meridionalis,24,25,25,1
NAC,Brast05G276100.1.p,Brachypodium_stacei,24,25,25,1
NAC,Lus10036959,Linum_usitatissimum,24,25,25,1
NAC,XP_009119767.1,Brassica_rapa,24,25,25,1
NAC,Sopen03g014990.1,Solanum_pennellii,24,25,25,1
NAC,Niben101Scf03307g05001.1,Nicotiana_benthamiana,24,25,25,1
NAC,Gorai.010G157600.1,Gossypium_raimondii,24,25,25,1
NAC,BGIOSGA030048-PA,Oryza_sativa_subsp._indica,24,25,25,1
NAC,Pbr037283.1,Pyrus_bretschneideri,24,25,25,1
NAC,Cc00_g14290,Coffea_canephora,24,25,25,1
NAC,Zjn_sc00008.1.g08390.1.sm.mkhc,Zoysia_japonica,24,25,25,1
NAC,Kalax.0048s0059.1.p,Kalanchoe_marnieriana,24,25,25,1
NAC,SapurV1A.2325s0030.2.p,Salix_purpurea,24,25,25,1
NAC,Cc10_g11470,Coffea_canephora,24,25,25,1
NAC,GSVIVT01036071001,Vitis_vinifera,24,25,0,0
NAC,Manes.03G076500.1.p,Manihot_esculenta,24,25,0,0
NAC,MDP0000183754,Malus_domestica,24,25,25,1
NAC,Sevir.1G212500.2.p,Setaria_viridis,24,25,25,1
NAC,CA03g14470,Capsicum_annuum,24,25,25,1
NAC,RrC19246_p2,Raphanus_raphanistrum,24,25,25,1
NAC,Carubv10021371m,Capsella_rubella,24,25,0,0
NAC,OBART08G01110.1,Oryza_barthii,24,25,25,1
NAC,Bradi1g20801.1.p,Brachypodium_distachyon,24,25,0,0
NAC,Zpz_sc00341.1.g00090.1.am.mkhc,Zoysia_pacifica,24,25,25,1
NAC,Csa14g015200.1,Camelina_sativa,24,25,25,1
NAC,XP_010526421.1,Tarenaya_hassleriana,24,25,25,1
NAC,KZV52969.1,Dorcoceras_hygrometricum,24,25,25,1
NAC,Eucgr.L01924.1.p,Eucalyptus_grandis,24,25,25,1
NAC,Cc11_g12740,Coffea_canephora,24,25,25,1
NAC,SMil_00022804-RA_Salv,Salvia_miltiorrhiza,24,25,25,1
NAC,BGIOSGA033132-PA,Oryza_sativa_subsp._indica,24,25,0,0
NAC,Pahal.D00214.1,Panicum_hallii,24,25,25,1
NAC,Pp3c12_15190V3.8.p,Physcomitrella_patens,24,25,25,1
NAC,Pavir.1KG140800.1.p,Panicum_virgatum,24,25,25,1
NAC,CA02g20290,Capsicum_annuum,24,25,25,1
NAC,Thecc1EG005008t2,Theobroma_cacao,24,25,25,1
NAC,Achn080541,Actinidia_chinensis,24,25,0,0
NAC,XP_016496356.1,Nicotiana_tabacum,24,25,25,1
NAC,Cagra.11546s0003.1.p,Capsella_grandiflora,24,25,25,1
NAC,DCAR_014340,Daucus_carota,24,25,25,1
NAC,Prupe.7G166300.4.p,Prunus_persica,24,25,25,1
NAC,OGLUM09G16460.1,Oryza_glumaepatula,24,25,25,1
NAC,XP_009607149.1,Nicotiana_tomentosiformis,24,25,25,1
NAC,PDK_30s961171g001,Phoenix_dactylifera,24,25,25,1
NAC,Aqcoe1G251800.1.p,Aquilegia_coerulea,24,25,0,0
NAC,316163,Arabidopsis_lyrata,24,25,25,1
NAC,Medtr8g102240.2,Medicago_truncatula,24,25,25,1
NAC,LOC_Os01g28050.1,Oryza_sativa_subsp._japonica,24,25,25,1
NAC,XP_010526422.1,Tarenaya_hassleriana,24,25,25,1
NAC,MLOC_56103.1,Hordeum_vulgare,24,25,25,1
NAC,Aradu.LG4RX,Arachis_duranensis,24,25,25,1
NAC,Lj1g3v1341630.1,Lotus_japonicus,24,25,25,1
NAC,PH01000688G0120,Phyllostachys_heterocycla,24,25,25,1
NAC,FANhyb_rscf00004597.1.g00001.1,Fragaria_x_ananassa,24,25,25,1
NAC,GSBRNA2T00004863001,Brassica_napus,24,25,25,1
NAC,SapurV1A.0423s0140.2.p,Salix_purpurea,24,25,25,1
NAC,Gh_A06G1759,Gossypium_hirsutum,24,25,25,1
NAC,Bostr.26527s0381.1.p,Boechera_stricta,24,25,25,1
NAC,462915481,Eragrostis_tef,24,25,25,1
NAC,Csa16g030850.1,Camelina_sativa,24,25,25,1
NAC,MLOC_64644.2,Hordeum_vulgare,24,25,25,1
NAC,Pta011208,Pinus_taeda,24,25,25,1
NAC,Sp_042010_qucd.t1,Spinacia_oleracea,24,25,25,1
NAC,GSBRNA2T00000394001,Brassica_napus,24,25,0,0
NAC,GSBRNA2T00140926001,Brassica_napus,24,25,0,0
NAC,Aqcoe1G154800.1.p,Aquilegia_coerulea,24,25,25,1
NAC,Gh_D09G2357,Gossypium_hirsutum,24,25,25,1
NAC,Medtr8g063550.2,Medicago_truncatula,24,25,25,1
NAC,Achn163571,Actinidia_chinensis,24,25,0,0
NAC,Rsa1.0_00568.1_g00009.1,Raphanus_sativus,24,25,25,1
NAC,Niben101Scf02044g08008.1,Nicotiana_benthamiana,24,25,25,1
NAC,Peaxi162Scf00643g00628.1,Petunia_axillaris,24,25,0,0
NAC,MA_103312g0010,Picea_abies,24,25,25,1
NAC,XP_009775199.1,Nicotiana_sylvestris,24,25,0,0
NAC,Potri.010G174600.1,Populus_trichocarpa,24,25,25,1
NAC,XP_010937199.1,Elaeis_guineensis,24,25,25,1
NAC,KHN26800.1,Glycine_soja,24,25,25,1
NAC,Pavir.1NG371100.4.p,Panicum_virgatum,24,25,25,1
NAC,Rsa1.0_27801.1_g00001.1,Raphanus_sativus,24,25,25,1
NAC,Vang02g02870.1,Vigna_angularis,24,25,25,1
NAC,EPS65704.1,Genlisea_aurea,24,25,0,0
NAC,Gh_D04G0450,Gossypium_hirsutum,24,25,0,0
NAC,Zpz_sc01716.1.g00180.1.sm.mkhc,Zoysia_pacifica,24,25,25,1
NAC,Itr_sc000054.1_g00015.1,Ipomoea_trifida,24,25,25,1
NAC,Jcr4S11637.10,Jatropha_curcas,24,25,25,1
NAC,ORGLA06G0236900.1,Oryza_glaberrima,24,25,25,1
NAC,Zmw_sc02289.1.g00060.1,Zoysia_matrella,24,25,25,1
NAC,Pavir.5NG595900.2.p,Panicum_virgatum,24,25,25,1
NAC,ONIVA01G29020.1,Oryza_nivara,24,25,25,1
NAC,XP_010556110.1,Tarenaya_hassleriana,24,25,25,1
NAC,AA44G00210,Aethionema_arabicum,24,25,25,1
NAC,HL.SW.v1.0.G044753.1,Humulus_lupulus,24,25,25,1
NAC,Ote100092950061,Ocimum_tenuiflorum,24,25,25,1
NAC,Sevir.4G298500.1.p,Setaria_viridis,24,25,25,1
NAC,XP_010921291.1,Elaeis_guineensis,24,25,25,1
NAC,Potri.011G046700.2,Populus_trichocarpa,24,25,25,1
NAC,SMil_00012159-RA_Salv,Salvia_miltiorrhiza,24,25,25,1
NAC,ORGLA10G0075700.1,Oryza_glaberrima,24,25,25,1
NAC,orange1.1g038703m,Citrus_sinensis,24,25,25,1
NAC,Niben101Scf03283g02003.1,Nicotiana_benthamiana,24,25,0,0
NAC,Aan018369,Artemisia_annua,24,25,25,1
NAC,PH01000845G0490,Phyllostachys_heterocycla,24,25,25,1
NAC,Thecc1EG005007t1,Theobroma_cacao,24,25,25,1
NAC,Traes_5AL_41B98AAEF.1,Triticum_aestivum,24,25,25,1
NAC,Neem_27088_f_1,Azadirachta_indica,24,25,25,1
NAC,XP_010526336.1,Tarenaya_hassleriana,24,25,25,1
NAC,Prupe.2G278100.3.p,Prunus_persica,24,25,25,1
NAC,462955976,Eragrostis_tef,24,25,25,1
NAC,Pahal.E03618.1,Panicum_hallii,24,25,25,1
NAC,XP_009764398.1,Nicotiana_sylvestris,24,25,25,1
NAC,ONIVA05G17670.1,Oryza_nivara,24,25,25,1
NAC,XP_016466638.1,Nicotiana_tabacum,24,25,25,1
NAC,MDP0000205938,Malus_domestica,24,25,25,1
NAC,Gh_D03G0775,Gossypium_hirsutum,24,25,25,1
NAC,Zpz_sc00445.1.g00020.1.am.mk,Zoysia_pacifica,24,25,25,1
NAC,Manes.13G083400.1.p,Manihot_esculenta,24,25,25,1
NAC,RrC14105_p1,Raphanus_raphanistrum,24,25,25,1
NAC,Traes_3AL_41AC2099E.2,Triticum_aestivum,24,25,0,0
NAC,XP_009130273.1,Brassica_rapa,24,25,25,1
NAC,Zpz_sc02100.1.g00110.1.am.mk,Zoysia_pacifica,24,25,25,1
NAC,ONIVA09G15620.1,Oryza_nivara,24,25,25,1
NAC,462941580,Eragrostis_tef,24,25,0,0
NAC,Lsa017657,Lactuca_sativa,24,25,25,1
NAC,Achn326001,Actinidia_chinensis,24,25,25,1
NAC,Lus10015554,Linum_usitatissimum,24,25,25,1
NAC,Carubv10020776m,Capsella_rubella,24,25,25,1
NAC,Seita.3G238700.1.p,Setaria_italica,24,25,25,1
NAC,CCG031959.2,Populus_euphratica,24,25,0,0
NAC,cra_locus_22400_iso_1,Catharanthus_roseus,24,25,25,1
NAC,Zpz_sc00685.1.g00010.1.am.mk,Zoysia_pacifica,24,25,25,1
NAC,Seita.8G039500.2.p,Setaria_italica,24,25,25,1
NAC,PSME_00017634-RA,Pseudotsuga_menziesii,24,25,25,1
NAC,KHN36348.1,Glycine_soja,24,25,25,1
NAC,Sopim07g053680.0.1,Solanum_pimpinellifolium,24,25,25,1
NAC,Tp57577_TGAC_v2_mRNA13217,Trifolium_pratense,24,25,25,1
NAC,BGIOSGA035674-PA,Oryza_sativa_subsp._indica,24,25,25,1
NAC,Zosma88g00680.1,Zostera_marina,24,25,25,1
NAC,NNU_013288-RA,Nelumbo_nucifera,24,25,25,1
NAC,Gh_D06G1546,Gossypium_hirsutum,24,25,25,1
NAC,BGIOSGA027623-PA,Oryza_sativa_subsp._indica,24,25,25,1
NAC,Ahy004174,Arachis_hypogaea,24,25,25,1
NAC,orange1.1g035726m,Citrus_sinensis,24,25,25,1
NAC,Cucsa.042390.1,Cucumis_sativus,24,25,25,1
NAC,FANhyb_rscf00000760.1.g00005.1,Fragaria_x_ananassa,24,25,25,1
NAC,XP_010937198.1,Elaeis_guineensis,24,25,25,1
NAC,Peinf101Scf00631g05004.1,Petunia_inflata,24,25,25,1
NAC,HL.SW.v1.0.G036821.1,Humulus_lupulus,24,25,25,1
NAC,PDK_30s1076451g001,Phoenix_dactylifera,24,25,25,1
NAC,Ciclev10002094m,Citrus_clementina,24,25,0,0
NAC,PGSC0003DMP400009745,Solanum_tuberosum,24,25,25,1
NAC,Niben101Scf04099g08003.1,Nicotiana_benthamiana,24,25,25,1
NAC,EMT32940,Aegilops_tauschii,24,25,25,1
NAC,Pavir.9NG196000.1.p,Panicum_virgatum,24,25,25,1
NAC,Pp3c26_4660V3.10.p,Physcomitrella_patens,24,25,25,1
NAC,333554,Arabidopsis_lyrata,24,25,25,1
NAC,Dca6500.1,Dianthus_caryophyllus,24,25,25,1
NAC,Manes.18G002500.2.p,Manihot_esculenta,24,25,25,1
NAC,XP_013584294.1,Brassica_oleracea,24,25,25,1
NAC,mrna31149.1-v1.0-hybrid,Fragaria_vesca,24,25,25,1
NAC,Peinf101Scf00784g06008.1,Petunia_inflata,24,25,25,1
NAC,PDK_30s680571g003,Phoenix_dactylifera,24,25,25,1
NAC,WALNUT_00008006-RA,Juglans_regia,24,25,0,0
NAC,XP_011098344.1,Sesamum_indicum,24,25,25,1
NAC,Pavir.4KG152700.3.p,Panicum_virgatum,24,25,25,1
NAC,Solyc10g047060.1.1,Solanum_lycopersicum,24,25,25,1
NAC,XP_010526869.1,Tarenaya_hassleriana,24,25,25,1
NAC,Lus10028713,Linum_usitatissimum,24,25,25,1
NAC,Itr_sc000047.1_g00055.1,Ipomoea_trifida,24,25,25,1
NAC,Gh_D11G0285,Gossypium_hirsutum,24,25,25,1
NAC,Pp3c3_12890V3.4.p,Physcomitrella_patens,24,25,0,0
NAC,Gh_D04G0293,Gossypium_hirsutum,24,25,25,1
NAC,Kalax.0355s0005.1.p,Kalanchoe_marnieriana,24,25,25,1
NAC,LOC_Os01g64310.2,Oryza_sativa_subsp._japonica,24,25,0,0
NAC,Pavir.5KG665900.6.p,Panicum_virgatum,24,25,25,1
NAC,Gh_D11G2469,Gossypium_hirsutum,24,25,25,1
NAC,860234,Arabidopsis_lyrata,24,25,0,0
NAC,ORGLA03G0246300.1,Oryza_glaberrima,24,25,25,1
NAC,Prupe.3G014400.3.p,Prunus_persica,24,25,25,1
NAC,Csa07482s010.1,Camelina_sativa,24,25,0,0
NAC,Brast09G117500.1.p,Brachypodium_stacei,24,25,25,1
NAC,KN539157.1_FGP015,Oryza_longistaminata,24,25,25,1
NAC,PEQU_00755,Phalaenopsis_equestris,24,25,25,1
NAC,ORUFI08G12040.1,Oryza_rufipogon,24,25,25,1
NAC,Traes_5AL_F2A49EB8E.1,Triticum_aestivum,24,25,25,1
NAC,XP_010545887.1,Tarenaya_hassleriana,24,25,25,1
NAC,Cc07_g10520,Coffea_canephora,24,25,25,1
NAC,HL.SW.v1.0.G011042.1,Humulus_lupulus,24,25,25,1
NAC,OGLUM08G03540.2,Oryza_glumaepatula,24,25,25,1
NAC,Ahy012805,Arachis_hypogaea,24,25,25,1
NAC,Kaladp0056s0128.1.p,Kalanchoe_laxiflora,24,25,25,1
NAC,Pavir.5KG432400.1.p,Panicum_virgatum,24,25,25,1
NAC,Bradi4g13575.1.p,Brachypodium_distachyon,24,25,25,1
NAC,XP_009765145.1,Nicotiana_sylvestris,24,25,25,1
NAC,ONIVA03G41430.1,Oryza_nivara,24,25,25,1
NAC,Rsa1.0_00314.1_g00017.1,Raphanus_sativus,24,25,25,1
NAC,Ciclev10002538m,Citrus_clementina,24,25,25,1
NAC,XP_009803821.1,Nicotiana_sylvestris,24,25,25,1
NAC,PH01000439G0460,Phyllostachys_heterocycla,24,25,25,1
NAC,LOC_Os11g03310.1,Oryza_sativa_subsp._japonica,24,25,25,1
NAC,Seita.3G182600.1.p,Setaria_italica,24,25,25,1
NAC,Zmw_sc00840.1.g00170.1,Zoysia_matrella,24,25,25,1
NAC,Kalax.0057s0052.1.p,Kalanchoe_marnieriana,24,25,25,1
NAC,XP_010088702.1,Morus_notabilis,24,25,25,1
NAC,GSBRNA2T00118651001,Brassica_napus,24,25,25,1
NAC,XP_011099157.1,Sesamum_indicum,24,25,25,1
NAC,Itr_sc000322.1_g00018.1,Ipomoea_trifida,24,25,25,1
NAC,OMERI02G18080.1,Oryza_meridionalis,24,25,25,1
NAC,XP_010558708.1,Tarenaya_hassleriana,24,25,25,1
NAC,GSMUA_Achr6P25380_001,Musa_acuminata,24,25,25,1
NAC,CA00g86400,Capsicum_annuum,24,25,25,1
NAC,ORGLA02G0112600.1,Oryza_glaberrima,24,25,25,1
NAC,Sevir.4G252600.2.p,Setaria_viridis,24,25,25,1
NAC,BGIOSGA002593-PA,Oryza_sativa_subsp._indica,24,25,25,1
NAC,Dca59148.1,Dianthus_caryophyllus,24,25,0,0
NAC,Araip.YL288,Arachis_ipaensis,24,25,25,1
NAC,OMERI07G23240.1,Oryza_meridionalis,24,25,0,0
NAC,ONIVA11G02590.1,Oryza_nivara,24,25,25,1
NAC,Glyma.06G288500.1.p,Glycine_max,24,25,25,1
NAC,Eucgr.J00509.1.p,Eucalyptus_grandis,24,25,25,1
NAC,GRMZM2G379608_P01,Zea_mays,24,25,0,0
NAC,Cagra.1968s0008.1.p,Capsella_grandiflora,24,25,25,1
NAC,Potri.013G079700.1,Populus_trichocarpa,24,25,25,1
NAC,GSMUA_Achr6P23840_001,Musa_acuminata,24,25,25,1
NAC,KN541256.1_FGP001,Oryza_longistaminata,24,25,25,1
NAC,SapurV1A.0482s0030.1.p,Salix_purpurea,24,25,25,1
NAC,Zjn_sc00063.1.g01690.1.sm.mkhc,Zoysia_japonica,24,25,0,0
NAC,Pbr022332.1,Pyrus_bretschneideri,24,25,25,1
NAC,cra_locus_2287_iso_5,Catharanthus_roseus,24,25,0,0
NAC,MDP0000309445,Malus_domestica,24,25,25,1
NAC,Itr_sc001584.1_g00001.1,Ipomoea_trifida,24,25,25,1
NAC,Rsa1.0_16526.1_g00001.1,Raphanus_sativus,24,25,25,1
NAC,Eucgr.G01067.5.p,Eucalyptus_grandis,24,25,25,1
NAC,Brast01G307800.1.p,Brachypodium_stacei,24,25,25,1
NAC,Eucgr.E03226.2.p,Eucalyptus_grandis,24,25,0,0
NAC,GSBRNA2T00023614001,Brassica_napus,24,25,25,1
NAC,Han000391,Helianthus_annuus,24,25,25,1
NAC,Dca5917.1,Dianthus_caryophyllus,24,25,25,1
NAC,Oropetium_20150105_12105A,Oropetium_thomaeum,24,25,25,1
NAC,OB08G23190.1,Oryza_brachyantha,24,25,0,0
NAC,PDK_30s1080961g001,Phoenix_dactylifera,24,25,25,1
NAC,LOC_Os01g71790.1,Oryza_sativa_subsp._japonica,24,25,25,1
NAC,Thhalv10018998m,Eutrema_salsugineum,24,25,25,1
NAC,XP_016443705.1,Nicotiana_tabacum,24,25,25,1
NAC,PH01001195G0450,Phyllostachys_heterocycla,24,25,25,1
NAC,Migut.H01092.1.p,Mimulus_guttatus,24,25,0,0
NAC,WALNUT_00017585-RA,Juglans_regia,24,25,25,1
NAC,OGLUM03G01540.1,Oryza_glumaepatula,24,25,25,1
NAC,Glyma.08G031900.2.p,Glycine_max,24,25,25,1
NAC,Seita.9G417900.1.p,Setaria_italica,24,25,25,1
NAC,Gorai.006G189600.2,Gossypium_raimondii,24,25,25,1
NAC,XP_011077925.1,Sesamum_indicum,24,25,25,1
NAC,PH01002777G0100,Phyllostachys_heterocycla,24,25,25,1
NAC,PK20262.1,Cannabis_sativa,24,25,25,1
NAC,Manes.03G105700.1.p,Manihot_esculenta,24,25,25,1
NAC,XP_013590272.1,Brassica_oleracea,24,25,25,1
NAC,Lus10015389,Linum_usitatissimum,24,25,25,1
NAC,Traes_2DL_607AD3522.1,Triticum_aestivum,24,25,25,1
NAC,KN538693.1_FGP004,Oryza_longistaminata,24,25,0,0
NAC,MA_19488g0020,Picea_abies,24,25,25,1
NAC,Tp6g33980,Thellungiella_parvula,24,25,0,0
NAC,676785330,Sisymbrium_irio,24,25,25,1
NAC,TRIUR3_11581-P1,Triticum_urartu,24,25,25,1
NAC,Solyc11g008010.1.1,Solanum_lycopersicum,24,25,25,1
NAC,XP_009759087.1,Nicotiana_sylvestris,24,25,25,1
NAC,XP_009146834.1,Brassica_rapa,24,25,25,1
NAC,XP_013597966.1,Brassica_oleracea,24,25,25,1
NAC,OBART03G26480.1,Oryza_barthii,24,25,0,0
NAC,Tp_un0577_001,Thellungiella_parvula,24,25,25,1
NAC,Mapoly0086s0046.4.p,Marchantia_polymorpha,24,25,25,1
NAC,Traes_5BL_59AFA4B01.1,Triticum_aestivum,24,25,25,1
NAC,PGSC0003DMP400006339,Solanum_tuberosum,24,25,25,1
NAC,Aqcoe5G198200.1.p,Aquilegia_coerulea,24,25,25,1
NAC,Potri.017G086200.2,Populus_trichocarpa,24,25,0,0
NAC,Potri.018G095000.1,Populus_trichocarpa,24,25,0,0
NAC,676752488,Sisymbrium_irio,24,25,25,1
NAC,TRIUR3_29543-P1,Triticum_urartu,24,25,0,0
NAC,XP_010533763.1,Tarenaya_hassleriana,24,25,25,1
NAC,Zosma14g00260.1,Zostera_marina,24,25,25,1
NAC,CCG007282.1,Populus_euphratica,24,25,25,1
NAC,XP_013638342.1,Brassica_oleracea,24,25,25,1
NAC,Zpz_sc00034.1.g00380.1.am.mk,Zoysia_pacifica,24,25,25,1
NAC,Do013120.1,Dichanthelium_oligosanthes,24,25,25,1
NAC,XP_009618981.1,Nicotiana_tomentosiformis,24,25,25,1
NAC,Vang0033ss01360.1,Vigna_angularis,24,25,0,0
NAC,PH01002631G0130,Phyllostachys_heterocycla,24,25,25,1
NAC,KZV41653.1,Dorcoceras_hygrometricum,24,25,25,1
NAC,Pgl009943,Picea_glauca,24,25,25,1
NAC,Csa17g039350.1,Camelina_sativa,24,25,25,1
NAC,Sphfalx0011s0156.1.p,Sphagnum_fallax,24,25,25,1
NAC,GRMZM2G043813_P01,Zea_mays,24,25,0,0
NAC,mrna07815.1-v1.0-hybrid,Fragaria_vesca,24,25,25,1
NAC,XP_011083447.1,Sesamum_indicum,24,25,25,1
NAC,Cotton_A_23128_BGI-A2_v1.0,Gossypium_arboreum,24,25,25,1
NAC,EcC022004.10,Eucalyptus_camaldulensis,24,25,25,1
NAC,Traes_4AL_B44DF4ACC.1,Triticum_aestivum,24,25,25,1
NAC,GSBRNA2T00057317001,Brassica_napus,24,25,25,1
NAC,augustus_masked-scaffold00906-abinit-gene-0.7-mRNA-1,Castanea_mollissima,24,25,25,1
NAC,Pavir.1KG158700.1.p,Panicum_virgatum,24,25,25,1
NAC,Gorai.001G231400.1,Gossypium_raimondii,24,25,25,1
NAC,Cotton_A_01569_BGI-A2_v1.0,Gossypium_arboreum,24,25,25,1
NAC,Zmw_sc01251.1.g00060.1,Zoysia_matrella,24,25,25,1
NAC,LOC_Os04g40140.1,Oryza_sativa_subsp._japonica,24,25,0,0
NAC,XP_010523848.1,Tarenaya_hassleriana,24,25,25,1
NAC,Zmw_sc03199.1.g00050.1,Zoysia_matrella,24,25,25,1
NAC,EPS64303.1,Genlisea_aurea,24,25,25,1
NAC,Peaxi162Scf00224g00514.1,Petunia_axillaris,24,25,0,0
NAC,Rsa1.0_00039.1_g00046.1,Raphanus_sativus,24,25,25,1
NAC,MDP0000128461,Malus_domestica,24,25,25,1
NAC,cra_locus_1291_iso_3,Catharanthus_roseus,24,25,25,1
NAC,AT3G44350.1,Arabidopsis_thaliana,24,25,25,1
NAC,Ciclev10005465m,Citrus_clementina,24,25,25,1
NAC,GSMUA_Achr6P31580_001,Musa_acuminata,24,25,25,1
NAC,mrna17721.1-v1.0-hybrid,Fragaria_vesca,24,25,25,1
NAC,Tp1g01320,Thellungiella_parvula,24,25,25,1
NAC,Itr_sc000539.1_g00013.1,Ipomoea_trifida,24,25,25,1
NAC,PH01000729G0360,Phyllostachys_heterocycla,24,25,25,1
NAC,Brast01G185400.1.p,Brachypodium_stacei,24,25,25,1
NAC,XP_010927216.1,Elaeis_guineensis,24,25,25,1
NAC,Cc02_g00700,Coffea_canephora,24,25,0,0
NAC,Pavir.7NG398500.2.p,Panicum_virgatum,24,25,25,1
NAC,Cc01_g11320,Coffea_canephora,24,25,25,1
NAC,LOC_Os07g09860.1,Oryza_sativa_subsp._japonica,24,25,25,1
NAC,ORUFI03G01920.1,Oryza_rufipogon,24,25,25,1
NAC,XP_010552946.1,Tarenaya_hassleriana,24,25,0,0
NAC,Zpz_sc00385.1.g00540.1.sm.mkhc,Zoysia_pacifica,24,25,25,1
NAC,KN541304.1_FGP003,Oryza_longistaminata,24,25,0,0
NAC,LOC_Os12g03040.1,Oryza_sativa_subsp._japonica,24,25,0,0
NAC,Lus10031721,Linum_usitatissimum,24,25,25,1
NAC,XP_010089503.1,Morus_notabilis,24,25,25,1
NAC,LOC_Os08g44820.3,Oryza_sativa_subsp._japonica,24,25,25,1
NAC,XP_009606924.1,Nicotiana_tomentosiformis,24,25,25,1
NAC,Potri.005G200100.4,Populus_trichocarpa,24,25,25,1
NAC,Csa14g002230.1,Camelina_sativa,24,25,25,1
NAC,Pbr029623.1,Pyrus_bretschneideri,24,25,25,1
NAC,BGIOSGA006686-PA,Oryza_sativa_subsp._indica,24,25,25,1
NAC,Thhalv10007665m,Eutrema_salsugineum,24,25,25,1
NAC,OBART10G08900.1,Oryza_barthii,24,25,25,1
NAC,ONIVA02G40500.1,Oryza_nivara,24,25,0,0
NAC,SapurV1A.0900s0060.2.p,Salix_purpurea,24,25,25,1
NAC,Pbr007228.1,Pyrus_bretschneideri,24,25,0,0
NAC,MDP0000311190,Malus_domestica,24,25,25,1
NAC,Thecc1EG017284t1,Theobroma_cacao,24,25,25,1
NAC,ORGLA03G0229100.1,Oryza_glaberrima,24,25,0,0
NAC,GSMUA_Achr3P07330_001,Musa_acuminata,24,25,25,1
NAC,Neem_27894_f_1,Azadirachta_indica,24,25,25,1
NAC,ORUFI01G17760.1,Oryza_rufipogon,24,25,0,0
NAC,Csa16g046090.1,Camelina_sativa,24,25,25,1
NAC,Gh_A01G0806,Gossypium_hirsutum,24,25,25,1
NAC,CCG006854.1,Populus_euphratica,24,25,25,1
NAC,30068.m002619,Ricinus_communis,24,25,0,0
NAC,29679.m000378,Ricinus_communis,24,25,25,1
NAC,Sopen03g020850.1,Solanum_pennellii,24,25,25,1
NAC,XP_008239527.1,Prunus_mume,24,25,25,1
NAC,GSBRNA2T00123768001,Brassica_napus,24,25,25,1
NAC,XP_009773823.1,Nicotiana_sylvestris,24,25,0,0
NAC,XP_009113148.1,Brassica_rapa,24,25,25,1
NAC,SapurV1A.0149s0500.1.p,Salix_purpurea,24,25,0,0
NAC,OGLUM09G19470.1,Oryza_glumaepatula,24,25,25,1
NAC,Aco012211.1,Ananas_comosus,24,25,25,1
NAC,Spipo11G0033100,Spirodela_polyrhiza,24,25,25,1
NAC,Potri.012G024200.2,Populus_trichocarpa,24,25,25,1
NAC,KHN01256.1,Glycine_soja,24,25,25,1
NAC,Neem_17921_f_1,Azadirachta_indica,24,25,25,1
NAC,Achn193461,Actinidia_chinensis,24,25,25,1
NAC,cra_locus_2614_iso_3,Catharanthus_roseus,24,25,0,0
NAC,Lus10033652,Linum_usitatissimum,24,25,25,1
NAC,SapurV1A.0311s0230.1.p,Salix_purpurea,24,25,25,1
NAC,Aradu.4RJ0E,Arachis_duranensis,24,25,25,1
NAC,XP_008227928.1,Prunus_mume,24,25,0,0
NAC,Pavir.5KG564200.1.p,Panicum_virgatum,24,25,25,1
NAC,Bradi2g03467.1.p,Brachypodium_distachyon,24,25,25,1
NAC,Vradi03g03400.1,Vigna_radiata,24,25,0,0
NAC,KFK45123.1,Arabis_alpina,24,25,25,1
NAC,Prupe.8G097100.1.p,Prunus_persica,24,25,25,1
NAC,GSBRNA2T00098287001,Brassica_napus,24,25,25,1
NAC,Do019007.1,Dichanthelium_oligosanthes,24,25,25,1
NAC,Glyma.18G261300.6.p,Glycine_max,24,25,25,1
NAC,PSME_00037043-RA,Pseudotsuga_menziesii,24,25,25,1
NAC,Araip.WV14F,Arachis_ipaensis,24,25,25,1
NAC,Potri.011G149300.3,Populus_trichocarpa,24,25,25,1
NAC,ORUFI06G00250.1,Oryza_rufipogon,24,25,0,0
NAC,Manes.05G005300.1.p,Manihot_esculenta,24,25,25,1
NAC,PEQU_14924,Phalaenopsis_equestris,24,25,25,1
NAC,Sobic.001G360300.1.p,Sorghum_bicolor,24,25,25,1
NAC,Spipo1G0019700,Spirodela_polyrhiza,24,25,25,1
NAC,Cotton_A_28334_BGI-A2_v1.0,Gossypium_arboreum,24,25,25,1
NAC,Bostr.5325s0006.2.p,Boechera_stricta,24,25,25,1
NAC,ORGLA01G0376000.1,Oryza_glaberrima,24,25,0,0
NAC,Cagra.2204s0002.1.p,Capsella_grandiflora,24,25,25,1
NAC,Traes_5BL_3C5BB24D7.1,Triticum_aestivum,24,25,0,0
NAC,OGLUM03G39510.1,Oryza_glumaepatula,24,25,25,1
NAC,Medtr3g116070.1,Medicago_truncatula,24,25,25,1
NAC,Pahal.I01275.1,Panicum_hallii,24,25,25,1
NAC,EcC002206.10,Eucalyptus_camaldulensis,24,25,25,1
NAC,Solyc07g053590.2.1,Solanum_lycopersicum,24,25,25,1
NAC,PH01000070G1490,Phyllostachys_heterocycla,24,25,25,1
NAC,Sopen08g004490.1,Solanum_pennellii,24,25,25,1
NAC,Carubv10009816m,Capsella_rubella,24,25,25,1
